id,username,timestamp,link,tweet,retweets,likes
"1273701510380126212","JoeBiden","2020-06-19 01:07","https://twitter.com/JoeBiden/status/1273701510380126212","It didn’t have to be this bad. But we have a president who is more interested in taking a victory lap than he is in doing the work needed to solve this crisis. We need a president who will put the American people first — and actually do the work.https://twitter.com/NPR/status/1273595977262301184 …",6441,26332
"1273678505901948928","JoeBiden","2020-06-18 23:36","https://twitter.com/JoeBiden/status/1273678505901948928","Thanks, Barack. You're right — and we won't stop until every Dreamer feels safe in this country.https://twitter.com/BarackObama/status/1273637698012614664 …",12185,72662
"1273670561864929280","JoeBiden","2020-06-18 23:05","https://twitter.com/JoeBiden/status/1273670561864929280","Donald Trump inherited a growing economy from President Obama and me. And just like everything else he has inherited in his life, he has squandered it.pic.twitter.com/kxBBzhxvxc",15193,52539
"1273646151024214016","JoeBiden","2020-06-18 21:28","https://twitter.com/JoeBiden/status/1273646151024214016","The Supreme Court’s ruling today is a victory made possible by the courage and resilience of hundreds of thousands of DACA recipients who bravely stood up and refused to be ignored. And as President, I will get to work immediately to make it permanent.https://medium.com/@JoeBiden/statement-by-vice-president-joe-biden-on-the-supreme-courts-decision-in-department-of-homeland-c8db3da63682 …",8960,43462
"1273431486339796994","JoeBiden","2020-06-18 07:15","https://twitter.com/JoeBiden/status/1273431486339796994","Donald Trump wants to style himself a wartime president against an invisible enemy — but he has surrendered the fight. Instead of leading the charge to defeat this virus, he has waved the white flag and retreated.",16097,79688
"1273416386841214976","JoeBiden","2020-06-18 06:15","https://twitter.com/JoeBiden/status/1273416386841214976","Vice President Pence claimed success because COVID-19 deaths are “down to” fewer than 750 a day. That's more than 20,000 a month — and they're self-congratulating? Unbelievable. It may be good enough for President Trump, but it will never be acceptable if I am President.pic.twitter.com/9h08nxjC6k",10298,39288
"1273410413569495040","JoeBiden","2020-06-18 05:51","https://twitter.com/JoeBiden/status/1273410413569495040","I’m proud to stand with folks across the country participating in today’s # WorkersFirst Caravan. Senate Republicans need to pass the # HeroesAct now and take action to root out systemic racism.https://twitter.com/lizshuler/status/1273291081455730688 …",2190,8253
"1273398770944770048","JoeBiden","2020-06-18 05:05","https://twitter.com/JoeBiden/status/1273398770944770048","If John Bolton's accounts are true, it’s not only morally repugnant, it’s a violation of Donald Trump’s sacred duty to the American people to protect America’s interests and defend our values.",25811,126721
"1273361303973900289","JoeBiden","2020-06-18 02:36","https://twitter.com/JoeBiden/status/1273361303973900289","Donald Trump ignored the experts, downplayed the threat COVID-19 posed, and failed to take the action necessary to contain it — and now in many states, COVID cases are on the rise again. This president has failed to lead our nation.https://twitter.com/CNN/status/1273076925599186945 …",8731,34587
"1273333339710160896","JoeBiden","2020-06-18 00:45","https://twitter.com/JoeBiden/status/1273333339710160896","Five years ago, nine good souls were ripped from this world — killed by hate and white supremacy. Today, we honor the memory of the Emanuel Nine and the unspeakable grace of those they left behind.pic.twitter.com/zpVG2ak8aK",6680,25679
"1273321785027518464","JoeBiden","2020-06-17 23:59","https://twitter.com/JoeBiden/status/1273321785027518464","I'm in Darby, Pennsylvania, to discuss how we can make sure the country's reopening is safe, effective, and gets Americans back to work. Tune in:https://www.pscp.tv/w/cbkG8TFvUEVMQkJiT2xyS2R8MW1yR21FcFlBRFdHeYXx_I8pQAPXj-Qq8h-3oyD9ldYlZ7yfMxDhE4EjwyAE …",3710,15111
"1273269670796288002","JoeBiden","2020-06-17 20:32","https://twitter.com/JoeBiden/status/1273269670796288002","The truth of our nation is that too often the color of your skin alone can endanger your life and, for far too long, systemic racism has oppressed communities of color in the United States. It has to change.",13858,73222
"1273050224144023552","JoeBiden","2020-06-17 06:00","https://twitter.com/JoeBiden/status/1273050224144023552","We need a president who chooses unity over division.",22973,181258
"1273034393175625730","JoeBiden","2020-06-17 04:57","https://twitter.com/JoeBiden/status/1273034393175625730","I’ve said it before, and I’ll say it again: Donald Trump is running the most corrupt administration in modern American history.https://twitter.com/washingtonpost/status/1272572338446512129 …",20790,85568
"1273014488858583040","JoeBiden","2020-06-17 03:38","https://twitter.com/JoeBiden/status/1273014488858583040","We have the power to write the future we want for this country. One where health care is a right, we lead the world in the fight against climate change, we end our gun violence epidemic, and our government works for all — not just the powerful. Let’s do it together.",8480,39624
"1272989827282001921","JoeBiden","2020-06-17 02:00","https://twitter.com/JoeBiden/status/1272989827282001921","We can’t forget that in the middle of a global pandemic, the Trump Administration is trying to gut Obamacare and rip health insurance away from millions. It's morally reprehensible.",21519,96800
"1272940249648377856","JoeBiden","2020-06-16 22:43","https://twitter.com/JoeBiden/status/1272940249648377856","Systemic racism pervades every part of our society, including law enforcement — and we have to do the hard work to root it out. In January, I sat down with Jake, a field organizer on our campaign, to listen to what he had to say and discuss how we can move forward:pic.twitter.com/mVkxpWxbod",5883,17978
"1272911057330167813","JoeBiden","2020-06-16 20:47","https://twitter.com/JoeBiden/status/1272911057330167813","This virus won’t just go away because you want it to, Mr. President. It’s time for you to step up and do your job.",25693,168301
"1272715518743584768","JoeBiden","2020-06-16 07:50","https://twitter.com/JoeBiden/status/1272715518743584768","Los Dreamers son estadounidenses. Trump les quitó la protección que lograron con tanto esfuerzo. Esto es inaceptable. El primer día de mi presidencia enviaré un proyecto de ley al Congreso que protegerá a los beneficiarios de DACA de la deportación.https://medium.com/@JoeBiden/declaraci%C3%B3n-del-vicepresidente-biden-en-el-aniversario-de-daca-43b33f311137 …",3012,12778
"1272699161016582145","JoeBiden","2020-06-16 06:45","https://twitter.com/JoeBiden/status/1272699161016582145","LGBTQ+ rights are human rights. Period.",32509,258881
"1272690604464431104","JoeBiden","2020-06-16 06:11","https://twitter.com/JoeBiden/status/1272690604464431104","Folks, I’ve got some big news: Next week, I’m getting together with my friend and former boss, President @ BarackObama, for a virtual grassroots fundraiser. We would love to see you there. Chip in now to get your ticket:https://secure.actblue.com/donate/biden2020_obama_grassrootsfr?source=social-tw-20200615jrcsocial&refcode=social-tw-20200615jrbsocial&utm_medium=social&utm_source=tw&utm_campaign=20200615jrbsocial …",10643,48472
"1272687836349837313","JoeBiden","2020-06-16 06:00","https://twitter.com/JoeBiden/status/1272687836349837313","Dreamers are Americans. But Trump's ripped away the hard-won protections of DACA recipients, throwing their lives into upheaval. It’s unacceptable, and on day one of my presidency I will protect them from deportation and send a bill to Congress.https://medium.com/@JoeBiden/my-statement-on-the-anniversary-of-daca-172aa7483535 …",5910,24693
"1272663928728743937","JoeBiden","2020-06-16 04:25","https://twitter.com/JoeBiden/status/1272663928728743937","I wish I could say this hate began with Donald Trump and will end with him. It didn’t, and it won’t. American history isn’t a fairytale with a guaranteed happy ending. It's up to all of us to do the hard work to ensure the American ideal finally wins out.pic.twitter.com/iUyi82zXN7",9356,36357
"1272631315775586306","JoeBiden","2020-06-16 02:15","https://twitter.com/JoeBiden/status/1272631315775586306","I'm grateful for @ PPact's support and proud to stand with them in this fight. As president, I’m going to do everything in my power to expand access to quality, affordable health care — including reproductive health care.https://twitter.com/PPact/status/1272561010512191488 …",3224,13851
"1272619889501454337","JoeBiden","2020-06-16 01:30","https://twitter.com/JoeBiden/status/1272619889501454337","Donald Trump is not responsible for COVID-19, but he does bear full responsibility for his slow, uncoordinated, bungled response.https://www.washingtonpost.com/politics/biden-says-trumps-handling-of-the-coronavirus-pandemic-was-almost-criminal/2020/06/12/f0b11024-acef-11ea-a9d9-a81c1a491c52_story.html …",13853,71663
"1272579623285448706","JoeBiden","2020-06-15 22:50","https://twitter.com/JoeBiden/status/1272579623285448706","Race-neutral policies are not a sufficient response to race-based disparities. We need to tackle systemic racism head-on and ensure everyone has a fair shot at the American dream. Here’s what I would do as president:https://joebiden.com/blackamerica/",4027,14462
"1272557729257672704","JoeBiden","2020-06-15 21:23","https://twitter.com/JoeBiden/status/1272557729257672704","Today's decision is another step in our march toward equality for all. The Supreme Court has confirmed the simple but profoundly American idea that every human being should be treated with respect. But we're not done.https://medium.com/@JoeBiden/statement-by-vice-president-joe-biden-7e1a29f45d66 …",12092,61953
"1272318150525280257","JoeBiden","2020-06-15 05:31","https://twitter.com/JoeBiden/status/1272318150525280257","After reports of wealthy Trump donors getting millions in relief meant for small businesses, the administration is now refusing to disclose where the PPP money went. It's unacceptable. The American people deserve answers.https://www.usatoday.com/story/money/2020/06/13/mnuchin-ppp-small-business-loans-covid-19-aid/3182772001/ …",27293,77938
